protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,131,0.011495,0.525628,-0.083449,0.820513,5,3986.873643,0.0,0.359106,0.359106,0.772036,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,137,-0.016742,-0.730493,-0.084639,0.794872,7,1613.722394,0.0,0.274089,0.274089,0.602711,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,139,0.070835,2.128997,-0.093595,0.904762,3,2704.340232,0.0,0.283379,0.283379,0.6061,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,149,0.22605,5.972906,-0.04948,0.878049,3,3897.237335,0.0,0.343272,0.343272,0.757056,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,151,0.107774,2.109637,-0.129633,0.883721,3,3646.181651,0.0,0.332925,0.332925,1.018904,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,7,0.061264,6.074561,-0.000966,0.75,2,810.639475,0.0,0.103358,0.103358,0.70851,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,11,0.060049,5.826054,-0.004961,0.8,3,1052.170097,0.0,0.118379,0.118379,0.610648,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,17,-0.006407,-0.111033,-0.074823,0.705882,5,1747.0448,0.0,0.206789,0.206789,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,23,0.074897,5.588939,-0.012559,0.75,4,1238.798831,0.0,0.195025,0.195025,0.71539,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,31,0.097174,5.970371,-0.001805,0.777778,2,1273.745123,0.0,0.089409,0.089409,0.366093,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,37,0.105757,7.700224,-0.007276,0.789474,4,1610.937784,0.0,0.201004,0.201004,1.058994,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,41,0.066478,4.369663,-0.004052,0.75,1,914.599465,0.0,0.061705,0.061705,0.355458,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,43,0.058153,2.426049,-0.043072,0.789474,4,1855.318259,0.0,0.225786,0.225786,0.724968,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,47,0.050424,4.990313,-0.006325,0.75,4,1250.23758,0.0,0.17005,0.17005,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,53,0.072709,4.651846,-0.004446,0.777778,2,1011.672752,0.0,0.10528,0.10528,0.382306,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,59,0.121496,8.623001,-0.008214,0.791667,3,1430.927544,0.0,0.199901,0.199901,0.713782,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,61,-0.060025,-2.091629,-0.072806,0.885714,2,2201.212998,0.0,0.273602,0.273602,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,67,0.017356,2.789758,-0.002852,0.714286,1,200.468817,0.0,0.087694,0.087694,0.707394,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,71,0.047998,3.672139,-0.016899,0.8125,3,1192.396121,0.0,0.172944,0.172944,0.788282,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,73,0.012427,2.555035,-0.007767,0.777778,1,598.34366,0.0,0.07565,0.07565,0.36514,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,79,0.040827,3.331088,-0.024823,0.769231,2,825.531775,0.0,0.116391,0.116391,0.868209,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,83,0.086183,4.936819,-0.0158,0.789474,3,1768.890998,0.0,0.202733,0.202733,0.920408,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,89,0.123778,6.090312,-0.033419,0.772727,4,2930.871686,0.0,0.234126,0.234126,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,97,0.002211,0.786866,-0.004346,0.75,0,235.833335,0.0,0.069595,0.069595,0.573738,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,101,0.129815,4.831385,-0.02909,0.903226,3,2138.422769,0.0,0.23076,0.23076,0.788822,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,103,0.042273,2.456343,-0.017907,0.8,1,760.509748,0.0,0.060205,0.060205,0.721382,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,107,-0.003566,-0.11607,-0.032153,0.733333,3,2353.250667,0.0,0.189239,0.189239,0.743268,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,109,-0.010437,-0.646845,-0.053232,0.818182,3,1920.966133,0.0,0.221848,0.221848,0.859819,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,113,0.026239,4.482065,-0.006623,0.769231,2,695.80166,0.0,0.118074,0.118074,0.705952,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,127,-0.011831,-0.297791,-0.082813,0.761905,3,2587.53422,0.0,0.208814,0.208814,0.729821,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,131,0.147532,4.874974,-0.030946,0.807692,3,1974.371226,0.0,0.297826,0.297826,0.714248,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,137,0.018879,0.963831,-0.064124,0.8,3,899.865415,0.0,0.128079,0.128079,0.763528,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,139,0.046809,3.870804,-0.009076,0.75,3,1411.825363,0.0,0.12996,0.12996,0.415473,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,149,0.084694,6.379717,-0.00999,0.833333,2,1012.084144,0.0,0.091702,0.091702,0.384678,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,151,0.075502,7.360834,-0.015769,0.75,4,1277.927921,0.0,0.236911,0.236911,0.720458,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,7,0.346327,11.487871,-0.019701,0.9375,1,2669.764188,0.0,0.249476,0.249476,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,11,0.54215,10.43162,-0.005117,0.916667,2,2743.548776,0.0,0.293632,0.293632,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,17,0.30244,9.656381,-0.047739,0.916667,2,2514.86903,0.0,0.235258,0.235258,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,23,0.208681,5.56309,-0.083676,0.916667,2,1932.140019,0.0,0.241964,0.241964,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,31,0.397178,7.547107,-0.008818,0.895833,3,2371.461727,0.0,0.297152,0.297152,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,37,0.251239,7.730707,-0.03472,0.893617,3,2972.01276,0.0,0.259953,0.259953,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,41,0.108023,3.27085,-0.080523,0.9375,1,2472.714886,0.0,0.222986,0.222986,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,43,0.17524,4.855808,-0.037721,0.916667,2,3599.555607,0.0,0.266176,0.266176,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,47,0.189163,6.289962,-0.04547,0.9375,1,1843.324733,0.0,0.217376,0.217376,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,53,0.259743,7.64089,-0.055072,0.875,4,3234.919709,0.0,0.273814,0.273814,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,59,0.042093,1.636638,-0.074604,0.916667,2,2863.103507,0.0,0.290445,0.290445,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,61,-0.135958,-2.861933,-0.164868,0.851064,5,3075.419822,0.0,0.28842,0.28842,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,67,0.395608,11.378722,-0.01767,0.916667,2,2206.336044,0.0,0.194766,0.194766,0.707189,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,71,0.144445,5.048289,-0.065621,0.895833,3,3260.768161,0.0,0.392266,0.392266,0.72572,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,73,0.383687,12.399339,-0.034149,0.93617,1,2034.627413,0.0,0.221549,0.221549,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,79,-0.029622,-0.25134,-0.208116,0.958333,0,3137.8056,0.024852,0.309498,0.284645,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,83,0.218632,7.082555,-0.030259,0.916667,2,3221.501053,0.0,0.314079,0.314079,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,89,0.140404,3.410386,-0.111623,0.875,4,2972.856661,0.0,0.258051,0.258051,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,97,0.166794,5.883456,-0.067598,0.916667,2,957.942665,0.0,0.109687,0.109687,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,101,0.026568,0.760864,-0.180378,0.9375,1,2645.631574,0.0,0.298314,0.298314,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,103,0.404124,8.873864,-0.038261,0.916667,2,2775.603258,0.0,0.269612,0.269612,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,107,0.388822,8.99472,-0.034102,0.895833,3,3130.106527,0.0,0.263431,0.263431,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,109,0.247646,5.725373,-0.041699,0.958333,0,2570.768558,0.0,0.247787,0.247787,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,113,0.238651,7.761025,-0.039654,0.93617,1,2485.5645,0.0,0.298757,0.298757,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,127,0.203418,5.714204,-0.059657,0.895833,3,3000.850637,0.0,0.311295,0.311295,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,131,0.204331,5.969863,-0.027987,0.9375,1,2198.34589,0.0,0.239039,0.239039,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,137,0.045862,1.402928,-0.102804,0.916667,2,2272.198867,0.0,0.265891,0.265891,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,139,0.185963,3.444915,-0.092661,0.833333,6,3627.182897,0.0,0.269855,0.269855,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,149,0.166956,3.31953,-0.102625,0.916667,2,2687.644806,0.0,0.24859,0.24859,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,151,0.190818,3.530573,-0.082795,0.916667,2,3742.812494,0.0,0.258653,0.258653,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,7,0.379723,10.936673,-0.022958,0.93617,1,2499.664756,0.0,0.224483,0.224483,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,11,0.53405,9.798874,-0.003705,0.893617,3,3617.039878,0.0,0.422908,0.422908,1.051664,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,17,0.268469,8.098655,-0.042069,0.913043,2,2940.224106,0.0,0.309182,0.309182,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,23,0.107197,3.13465,-0.084602,0.866667,4,2797.11198,0.0,0.361967,0.361967,0.968928,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,31,0.384944,10.19336,-0.021185,0.914894,2,2610.642189,0.0,0.261694,0.261694,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,37,0.199363,6.361774,-0.037671,0.93617,1,3462.849466,0.0,0.32042,0.32042,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,41,0.108746,3.18888,-0.079758,0.916667,2,2318.269573,0.0,0.217628,0.217628,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,43,0.169789,5.323353,-0.036666,0.916667,2,2529.789539,0.0,0.232334,0.232334,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,47,0.195314,5.080568,-0.064343,0.9375,1,2346.241965,0.0,0.23554,0.23554,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,53,0.33785,10.161099,-0.033185,0.957447,0,2089.230889,0.0,0.218861,0.218861,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,59,0.075663,2.738185,-0.040275,0.875,4,2638.340193,0.0,0.274635,0.274635,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,61,-0.211283,-4.148463,-0.21197,0.87234,4,2863.884251,0.0,0.24406,0.24406,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,67,0.441924,12.123902,-0.014971,0.916667,2,2641.552152,0.0,0.240397,0.240397,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,71,0.165324,4.913119,-0.065233,0.895833,3,3369.246162,0.0,0.425366,0.425366,0.860598,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,73,0.401769,12.295434,-0.03232,0.916667,2,1988.243401,0.0,0.217841,0.217841,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,79,-0.004128,0.219752,-0.199654,0.916667,2,2217.187392,0.0,0.26422,0.26422,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,83,0.228954,7.027972,-0.030938,0.875,4,3172.629531,0.0,0.313564,0.313564,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,89,0.131467,2.994828,-0.089515,0.895833,3,3992.501284,0.0,0.329385,0.329385,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,97,0.172866,6.296481,-0.062713,0.916667,2,2141.721648,0.0,0.205507,0.205507,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,101,0.042594,1.032066,-0.175368,0.9375,1,2774.966344,0.0,0.304982,0.304982,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,103,0.40766,8.950371,-0.038318,0.916667,2,2796.375397,0.0,0.276763,0.276763,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,107,0.394165,8.844986,-0.033154,0.914894,2,2579.224848,0.0,0.234671,0.234671,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,109,0.276909,5.823451,-0.039327,0.9375,1,2636.019945,0.0,0.239266,0.239266,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,113,0.277269,8.121012,-0.039498,0.9375,1,2024.256041,0.0,0.273873,0.273873,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,127,0.196337,5.514648,-0.059501,0.875,4,3065.536155,0.0,0.314799,0.314799,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,131,0.146512,4.921842,-0.04785,0.916667,2,3672.238089,0.0,0.368562,0.368562,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,137,0.032072,1.090027,-0.103712,0.883721,3,2244.843119,0.0,0.225911,0.225911,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,139,0.185632,3.221893,-0.09727,0.895833,3,4353.06143,0.0,0.345381,0.345381,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,149,0.203596,4.009905,-0.085806,0.895833,3,1756.421541,0.0,0.225586,0.225586,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,151,0.211681,3.988261,-0.064442,0.914894,2,3788.025593,0.0,0.264501,0.264501,0.893925,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,7,0.295363,7.850825,-0.029172,0.888889,3,3575.053655,0.0,0.411953,0.411953,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
