protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,137,0.134333,8.104296,-0.008733,0.870968,2,1258.88476,0.0,0.162788,0.162788,0.555546,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,139,0.21314,12.580035,-0.010781,0.844444,5,2043.164004,0.0,0.27679,0.27679,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,149,0.166318,8.88608,-0.023016,0.875,3,2622.410976,0.0,0.346076,0.346076,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,151,0.223814,14.448095,-0.004243,0.923077,1,1244.73982,0.0,0.19326,0.19326,0.692286,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,7,0.03564,3.118534,-0.012566,0.789474,3,979.402763,0.0,0.13754,0.13754,0.690711,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,11,0.004607,0.546523,-0.0193,0.8,1,336.358708,0.0,0.073536,0.073536,0.708959,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,17,0.113709,5.301094,-0.001952,0.8125,3,1068.273606,0.0,0.178646,0.178646,0.728005,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,23,0.104404,6.042543,-0.007507,0.769231,3,1281.337016,0.0,0.155973,0.155973,0.863326,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,31,0.019691,3.85653,-0.003765,0.833333,1,304.720854,0.0,0.058753,0.058753,0.360079,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,37,-0.007594,-5.785168,-0.007594,0.666667,1,249.749454,0.0,0.045104,0.045104,0.366943,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,41,0.054968,4.895466,-0.014615,0.8,2,937.069397,0.0,0.16139,0.16139,0.711423,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,43,0.013676,1.205788,-0.01738,0.833333,1,566.705268,0.0,0.058227,0.058227,0.360677,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,47,-0.008011,-1.469851,-0.016041,0.833333,1,235.274054,0.0,0.044398,0.044398,0.359847,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,53,0.048488,4.68697,-0.019871,0.736842,3,1013.864186,0.0,0.213493,0.213493,1.075754,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,59,0.008381,3.120988,-0.002379,1.0,0,231.980586,0.0,0.044101,0.044101,0.353503,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,61,0.019466,2.832772,-0.002258,0.666667,1,122.056583,0.0,0.044788,0.044788,0.36957,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,67,0.013851,4.512508,-0.002335,0.777778,2,318.808084,0.0,0.053283,0.053283,0.431855,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,71,0.009669,2.141822,-0.004612,0.666667,1,278.873249,0.0,0.044156,0.044156,0.356076,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,73,0.0337,3.188524,-0.003184,0.8,1,238.567245,0.0,0.05955,0.05955,0.712937,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,79,0.030178,3.114926,-0.010993,0.714286,3,803.679084,0.0,0.187145,0.187145,0.995412,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,83,0.020177,5.573964,-0.003317,0.833333,2,680.221265,0.0,0.134542,0.134542,0.849728,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,89,0.004243,0.470433,-0.021341,0.909091,1,898.505298,0.0,0.117619,0.117619,0.702678,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,97,0.069413,4.85995,-0.021285,0.789474,4,1613.460282,0.0,0.268702,0.268702,0.723848,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,101,0.008813,0.784987,-0.041307,0.888889,2,1376.35004,0.0,0.263732,0.263732,0.704748,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,103,0.016872,1.502911,-0.018184,0.8125,2,673.525038,0.0,0.129451,0.129451,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,107,0.046049,6.149217,-0.004514,0.727273,3,1037.73915,0.0,0.150065,0.150065,0.718844,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,109,0.037474,4.535891,-0.008664,0.777778,2,621.125931,0.0,0.103476,0.103476,0.364368,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,113,0.045189,5.911279,-0.009749,0.666667,4,1158.202888,0.0,0.195644,0.195644,0.376753,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,127,0.050102,4.789052,-0.000955,0.818182,2,520.092024,0.0,0.087583,0.087583,0.689399,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,131,0.050656,5.909566,-0.007797,0.736842,5,907.340434,0.0,0.171933,0.171933,0.705967,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,137,0.025004,2.743834,-0.028192,0.8,4,906.470522,0.0,0.195097,0.195097,0.707227,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,139,0.009972,2.155951,-0.007801,0.8,1,381.342568,0.0,0.044633,0.044633,0.711233,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,149,0.0198,1.485819,-0.031706,0.857143,2,1007.131962,0.0,0.125072,0.125072,0.781287,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,151,-0.016448,-3.256936,-0.023815,0.875,1,346.121132,0.0,0.057757,0.057757,0.35,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,7,0.15034,9.518242,-0.022023,0.9375,1,1631.604809,0.0,0.270111,0.270111,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,11,0.313478,16.306384,-0.008983,0.93617,1,2056.777254,0.0,0.24494,0.24494,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,17,0.21183,8.806865,-0.011232,0.9375,1,1636.481453,0.0,0.223821,0.223821,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,23,0.287168,16.646224,-0.008222,0.916667,2,1785.616681,0.0,0.268823,0.268823,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,31,0.276707,15.003656,-0.006022,0.9375,1,1642.96983,0.0,0.220885,0.220885,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,37,0.367356,20.683814,-0.003138,0.9375,1,2046.895239,0.0,0.228845,0.228845,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,41,0.169176,9.458127,-0.03171,0.916667,2,1557.704321,0.0,0.26026,0.26026,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,43,0.261156,14.427748,-0.006278,0.916667,2,2002.888412,0.0,0.256041,0.256041,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,47,0.217797,10.853619,-0.022285,0.854167,5,1612.88537,0.0,0.253538,0.253538,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,53,0.146658,7.604361,-0.027998,0.9375,1,1818.287296,0.0,0.240174,0.240174,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,59,0.249055,11.946329,-0.00901,0.9375,1,1777.959963,0.0,0.224621,0.224621,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,61,0.210811,9.767089,-0.013078,0.9375,1,1572.269376,0.0,0.234977,0.234977,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,67,0.176035,6.987684,-0.047302,0.914894,2,1436.154289,0.0,0.226925,0.226925,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,71,0.373189,14.87833,-0.009963,0.854167,5,1978.788646,0.0,0.248435,0.248435,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,73,0.232715,11.254407,-0.019968,0.9375,1,1847.892271,0.0,0.251318,0.251318,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,79,0.18218,9.318169,-0.014216,0.875,4,1735.679534,0.0,0.224028,0.224028,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,83,0.163175,9.257519,-0.015577,0.9375,1,1710.462572,0.0,0.2433,0.2433,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,89,0.232747,9.782554,-0.016344,0.9375,1,1548.678859,0.0,0.223679,0.223679,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,97,0.162045,8.897403,-0.01767,0.916667,2,1536.499653,0.0,0.225522,0.225522,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,101,0.089091,5.780744,-0.037323,0.934783,1,1832.747177,0.0,0.236134,0.236134,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,103,0.14925,7.201637,-0.019183,0.893617,3,1779.148221,0.0,0.217188,0.217188,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,107,0.162533,9.527288,-0.0161,0.9375,1,1703.093807,0.0,0.241271,0.241271,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,109,0.355523,20.227967,-0.010471,0.9375,1,2046.146758,0.0,0.243216,0.243216,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,113,0.196353,13.539146,-0.015347,0.916667,2,1674.245578,0.0,0.241645,0.241645,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,127,0.285118,16.429627,-0.00184,0.893617,3,1612.355507,0.0,0.225735,0.225735,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,131,0.178223,8.74806,-0.029336,0.93617,1,1945.105786,0.0,0.221154,0.221154,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,137,0.133942,6.533325,-0.030103,0.9375,1,1780.828963,0.0,0.289264,0.289264,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,139,0.238297,15.131188,-0.011636,0.9375,1,1619.507493,0.0,0.228849,0.228849,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,149,0.267748,8.70838,-0.025862,0.9375,1,2090.035833,0.0,0.250694,0.250694,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,151,0.249641,16.922606,-0.005387,0.93617,1,1578.846801,0.0,0.232901,0.232901,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,7,0.142342,9.08604,-0.022023,0.911111,2,1668.588954,0.0,0.281061,0.281061,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,11,0.32722,16.985132,-0.00804,0.9375,1,1841.726025,0.0,0.218562,0.218562,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,17,0.189386,10.293811,-0.0145,0.9375,1,1532.908366,0.0,0.24203,0.24203,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,23,0.307761,11.832864,-0.027917,0.893617,3,1711.824691,0.0,0.23267,0.23267,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,31,0.27756,14.926694,-0.006009,0.957447,1,1648.422924,0.0,0.221937,0.221937,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,37,0.367498,19.60842,-0.00307,0.9375,1,2045.895558,0.0,0.217278,0.217278,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,41,0.186027,10.244475,-0.023772,0.9375,1,1481.74153,0.0,0.234054,0.234054,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,43,0.279252,13.392365,-0.013943,0.895833,3,2374.77687,0.0,0.276719,0.276719,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,47,0.219625,11.232523,-0.027235,0.93617,1,1356.226156,0.0,0.21369,0.21369,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,53,0.17038,8.540158,-0.01885,0.9375,1,1754.206105,0.0,0.23654,0.23654,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,59,0.230797,11.942014,-0.008629,0.911111,2,1933.589773,0.0,0.25015,0.25015,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,61,0.214188,9.704769,-0.012793,0.93617,1,1573.275241,0.0,0.23221,0.23221,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,67,0.167372,6.934356,-0.047548,0.9375,1,1168.48979,0.0,0.201187,0.201187,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,71,0.375668,14.906367,-0.009778,0.914894,2,1743.263599,0.0,0.238217,0.238217,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,73,0.191043,9.339468,-0.019968,0.916667,2,2306.946456,0.0,0.325104,0.325104,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,79,0.18218,9.318169,-0.014216,0.875,4,1735.679534,0.0,0.224028,0.224028,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,83,0.161301,9.114137,-0.015889,0.914894,2,2203.296145,0.0,0.327224,0.327224,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,89,0.221809,9.369976,-0.018478,0.916667,2,1381.804155,0.0,0.214636,0.214636,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,97,0.163167,8.775675,-0.019637,0.9375,1,1526.101201,0.0,0.223302,0.223302,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,101,0.089944,5.833104,-0.038544,0.9375,1,1809.29954,0.0,0.234159,0.234159,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,103,0.176565,8.646968,-0.016579,0.895833,3,1823.601189,0.0,0.238075,0.238075,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,107,0.150751,8.942485,-0.018001,0.9375,1,1712.839319,0.0,0.250712,0.250712,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,109,0.2902,14.26873,-0.014703,0.93617,1,2664.945734,0.0,0.308993,0.308993,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,113,0.20277,13.345618,-0.015775,0.93617,1,1624.614989,0.0,0.235123,0.235123,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,127,0.26658,15.392672,-0.002723,0.854167,5,1781.733122,0.0,0.24948,0.24948,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,131,0.177639,8.600783,-0.029167,0.893617,3,2016.345633,0.0,0.224859,0.224859,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,137,0.149011,7.686366,-0.031518,0.9375,1,1866.110419,0.0,0.252184,0.252184,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,139,0.204173,14.117048,-0.011623,0.893617,3,1764.312362,0.0,0.249074,0.249074,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,149,0.265862,8.482631,-0.029052,0.875,4,2537.8461,0.0,0.29896,0.29896,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,151,0.243276,16.910757,-0.004988,0.9375,1,1607.513922,0.0,0.230384,0.230384,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,7,0.127639,8.620784,-0.019044,0.911111,2,1932.309662,0.0,0.406393,0.406393,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,11,0.245738,11.365309,-0.00281,0.893617,3,2643.466729,0.0,0.402715,0.402715,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
