protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,137,0.188728,16.869849,-0.00166,0.945946,0,1001.613539,0.0,0.186158,0.186158,0.35,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,139,0.224791,23.779302,-0.00171,0.888889,3,1365.765083,0.0,0.248119,0.248119,0.65,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,149,0.208287,16.691809,-0.00122,0.886364,3,1430.187314,0.0,0.254011,0.254011,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,151,0.205599,20.644239,-0.002582,0.95,0,1384.559751,0.0,0.221758,0.221758,0.561447,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,7,0.01745,3.780168,-0.003005,0.833333,1,327.628873,0.0,0.058963,0.058963,0.355883,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,11,0.008767,2.058038,-0.005219,0.8,1,204.697465,0.0,0.058836,0.058836,0.705851,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,17,0.006573,3.785374,-0.000614,0.666667,1,134.683251,0.0,0.04403,0.04403,0.353907,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,31,0.013132,4.606198,-0.000336,0.8,1,247.005617,0.0,0.058752,0.058752,0.705388,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,37,-0.001138,-3.234403,-0.001138,0.666667,1,140.403824,0.0,0.044456,0.044456,0.358532,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,41,0.012449,4.389041,-0.00112,0.833333,1,374.863892,0.0,0.08798,0.08798,0.701622,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,43,0.014825,2.462034,-0.007023,0.833333,1,320.653479,0.0,0.058459,0.058459,0.353636,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,47,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,53,0.008687,4.427222,-0.000561,0.666667,1,144.006765,0.0,0.044066,0.044066,0.355119,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,61,0.012722,3.434625,-0.000685,0.666667,1,112.00916,0.0,0.044443,0.044443,0.362204,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,67,0.009212,5.233974,-0.000397,0.8,1,233.301427,0.0,0.059008,0.059008,0.709892,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,71,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,73,0.022407,3.936843,-0.000654,0.8,1,215.522112,0.0,0.05916,0.05916,0.708059,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,79,0.008587,2.863498,-0.001622,0.666667,2,319.620791,0.0,0.088432,0.088432,0.711059,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,83,0.008047,4.301954,-0.000538,0.666667,1,135.92241,0.0,0.044088,0.044088,0.355787,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,89,0.005872,2.234711,-0.004236,0.8,1,269.675823,0.0,0.05884,0.05884,0.707448,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,97,0.005061,1.384347,-0.007243,0.666667,2,332.647957,0.0,0.08856,0.08856,0.714843,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,101,0.00446,2.606543,-0.001638,0.857143,1,201.089918,0.0,0.043982,0.043982,0.350645,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,103,0.006414,1.943819,-0.004033,0.714286,2,291.54324,0.0,0.088267,0.088267,0.709502,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,107,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,109,0.019013,4.322401,-0.0013,0.833333,1,207.852074,0.0,0.058622,0.058622,0.353153,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,113,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,127,0.013147,5.268824,-0.001103,0.75,2,381.90225,0.0,0.096941,0.096941,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,131,0.005389,4.939445,-0.000839,0.75,2,336.444949,0.0,0.097788,0.097788,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,137,0.004025,5.450775,-0.000672,0.833333,2,263.363994,0.0,0.077171,0.077171,0.65,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,139,0.011434,4.786127,-0.000281,0.8,1,237.103867,0.0,0.058898,0.058898,0.708749,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,149,-0.001189,-0.528904,-0.005637,0.8,1,277.075237,0.0,0.058784,0.058784,0.703772,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,mean-reversion,151,0.000754,0.466584,-0.003714,0.857143,1,213.901457,0.0,0.043788,0.043788,0.350009,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,7,0.175287,20.131648,-0.007438,0.916667,2,1271.35567,0.0,0.24943,0.24943,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,11,0.244642,22.125048,-0.001788,0.9375,1,1661.136888,0.0,0.245201,0.245201,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,17,0.214044,16.710609,-0.002275,0.934783,1,1308.965075,0.0,0.22636,0.22636,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,23,0.257305,18.875833,-0.004467,0.9375,1,1324.403676,0.0,0.232271,0.232271,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,31,0.236925,24.045398,-0.000835,0.9375,1,1293.440224,0.0,0.228744,0.228744,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,37,0.279624,27.807241,-0.001554,0.934783,1,1530.523524,0.0,0.220128,0.220128,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,41,0.192015,21.012279,-0.002697,0.9375,1,1140.225696,0.0,0.247444,0.247444,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,43,0.225269,20.428003,-0.001304,0.9375,1,1594.757057,0.0,0.261895,0.261895,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,47,0.211595,20.338413,-0.003539,0.9375,1,1271.779833,0.0,0.246772,0.246772,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,53,0.17873,19.978414,-0.001482,0.9375,1,1254.49552,0.0,0.231829,0.231829,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,59,0.228967,20.43648,-0.002088,0.93617,1,1388.019309,0.0,0.222382,0.222382,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,61,0.213818,18.681607,-0.001972,0.9375,1,1266.906551,0.0,0.230744,0.230744,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,67,0.193337,15.051951,-0.014873,0.93617,1,1256.310817,0.0,0.232288,0.232288,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,71,0.280971,20.480203,-0.001787,0.895833,3,1356.119443,0.0,0.240945,0.240945,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,73,0.206399,18.564868,-0.006948,0.895833,3,1519.187078,0.0,0.261227,0.261227,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,79,0.200283,18.90779,-0.001253,0.9375,1,1353.338633,0.0,0.220058,0.220058,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,83,0.187252,19.403101,-0.003261,0.9375,1,1291.173891,0.0,0.233672,0.233672,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,89,0.217009,17.307697,-0.00235,0.958333,0,1098.099385,0.0,0.221391,0.221391,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,97,0.19289,20.510732,-0.003162,0.9375,1,1204.998696,0.0,0.225001,0.225001,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,101,0.150555,20.440613,-0.001842,0.9375,1,1382.511951,0.0,0.259262,0.259262,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,103,0.18667,16.769962,-0.005011,0.914894,2,1298.274823,0.0,0.217205,0.217205,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,107,0.195605,21.65735,-0.000702,0.9375,1,1381.326874,0.0,0.2337,0.2337,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,109,0.272312,27.282047,-0.001388,0.9375,1,1489.110849,0.0,0.228624,0.228624,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,113,0.20444,27.630257,-0.002183,0.916667,2,1234.40684,0.0,0.237772,0.237772,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,127,0.248588,26.643313,-0.001076,0.93617,1,1347.684353,0.0,0.22353,0.22353,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,131,0.200539,18.568002,-0.00269,0.891304,3,1386.312661,0.0,0.219487,0.219487,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,137,0.175034,15.662087,-0.004244,0.916667,2,1292.72945,0.0,0.272252,0.272252,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,139,0.227183,25.370352,-0.00102,0.914894,2,1490.247476,0.0,0.268937,0.268937,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,149,0.226821,14.483977,-0.007989,0.895833,3,1864.091864,0.0,0.295607,0.295607,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,risk-parity,151,0.223174,25.682936,-0.001277,0.93617,1,1355.673253,0.0,0.247636,0.247636,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,7,0.188992,21.874299,-0.007438,0.9375,1,1157.608973,0.0,0.221811,0.221811,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,11,0.261302,23.91912,-0.001788,0.9375,1,1494.498605,0.0,0.218495,0.218495,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,17,0.214447,16.515957,-0.002275,0.934783,1,1250.19897,0.0,0.219216,0.219216,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,23,0.257267,18.506986,-0.006637,0.9375,1,1294.703498,0.0,0.228291,0.228291,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,31,0.240644,23.80987,-0.000835,0.9375,1,1298.176161,0.0,0.219014,0.219014,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,37,0.280107,26.995659,-0.001554,0.934783,1,1527.654303,0.0,0.217352,0.217352,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,41,0.205595,19.749719,-0.00241,0.93617,1,1073.328171,0.0,0.226213,0.226213,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,43,0.245241,27.641933,-0.001304,0.9375,1,1477.264942,0.0,0.231233,0.231233,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,47,0.219575,21.472786,-0.003032,0.9375,1,1138.620106,0.0,0.21896,0.21896,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,53,0.171926,21.132011,-0.001367,0.9375,1,1250.988836,0.0,0.223626,0.223626,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,59,0.228967,20.43648,-0.002088,0.93617,1,1388.019309,0.0,0.222382,0.222382,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,61,0.216584,18.666315,-0.002406,0.9375,1,1234.430795,0.0,0.224992,0.224992,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,67,0.197362,15.059648,-0.014688,0.931818,1,1166.847396,0.0,0.217355,0.217355,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,71,0.283297,21.252913,-0.0013,0.93617,1,1330.454278,0.0,0.21712,0.21712,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,73,0.205831,18.740013,-0.006948,0.916667,2,1472.120927,0.0,0.26122,0.26122,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,79,0.200283,18.90779,-0.001253,0.9375,1,1353.338633,0.0,0.220058,0.220058,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,83,0.186265,17.672253,-0.003261,0.93617,1,1230.70612,0.0,0.217689,0.217689,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,89,0.217683,17.359079,-0.001821,0.93617,1,1050.230856,0.0,0.216264,0.216264,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,97,0.194356,19.745555,-0.001521,0.958333,0,1173.959108,0.0,0.218891,0.218891,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,101,0.160649,18.997076,-0.00404,0.9375,1,1260.411043,0.0,0.226245,0.226245,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,103,0.18667,16.769962,-0.005011,0.914894,2,1298.274823,0.0,0.217205,0.217205,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,107,0.209654,20.628023,-0.000702,0.9375,1,1374.223307,0.0,0.219524,0.219524,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,109,0.272312,27.282047,-0.001388,0.9375,1,1489.110849,0.0,0.228624,0.228624,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,113,0.213751,25.147583,-0.001027,0.9375,1,1247.876726,0.0,0.223872,0.223872,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,127,0.248588,26.643313,-0.001076,0.93617,1,1347.684353,0.0,0.22353,0.22353,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,131,0.200539,18.568002,-0.00269,0.891304,3,1386.312661,0.0,0.219536,0.219536,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,137,0.18944,16.300426,-0.004244,0.893617,3,1282.889707,0.0,0.227968,0.227968,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,139,0.226037,24.516221,-0.00102,0.9375,1,1374.154986,0.0,0.219977,0.219977,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,149,0.217593,18.289541,-0.004269,0.9375,1,1361.952605,0.0,0.218138,0.218138,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,minimum-variance,151,0.226423,27.652084,-0.001277,0.9375,1,1270.663775,0.0,0.223665,0.223665,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,7,0.136578,14.115823,-0.006872,0.911111,2,1654.351319,0.0,0.40404,0.40404,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,11,0.182299,14.102495,-0.001788,0.87234,4,2042.296666,0.0,0.40166,0.40166,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
